Country Name,"Country Code","Series Name","Series Code","Time","Time Code","Value"
Suriname,"SUR","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","13.3329624534678"
Suriname,"SUR","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","0.000914915962686836"
Suriname,"SUR","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","0.237126388461746"
Suriname,"SUR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","49.7425049550763"
Suriname,"SUR","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","15.8566380718046"
Suriname,"SUR","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","0.776653253267584"
Suriname,"SUR","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","158.856512570807"
Suriname,"SUR","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","17.7408873101097"
Suriname,"SUR","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","60.38570710919"
Suriname,"SUR","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","1.06463783191703"
Suriname,"SUR","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
Suriname,"SUR","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","NA"
Suriname,"SUR","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","3.02749465777245"
Suriname,"SUR","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","15.0529871757294"
Suriname,"SUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-16.8738740468232"
Suriname,"SUR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","NA"
Suriname,"SUR","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","8.1360284150591"
Suriname,"SUR","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","NA"
Suriname,"SUR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","17.9470198675497"
Suriname,"SUR","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Suriname,"SUR","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","13.9423454559736"
Suriname,"SUR","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Suriname,"SUR","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","15.80035"
Suriname,"SUR","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","3.950609365"
Suriname,"SUR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","4.60122863820656"
Suriname,"SUR","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","98.4"
Suriname,"SUR","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","34.889784309078"
Suriname,"SUR","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Suriname,"SUR","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
Suriname,"SUR","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","NA"
Suriname,"SUR","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Suriname,"SUR","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
Suriname,"SUR","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","29.4117647058824"
Suriname,"SUR","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","17.95370674"
Suriname,"SUR","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","17.9"
Suriname,"SUR","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","9"
Suriname,"SUR","UHC service coverage index","SH_UHC_SCI","2020","YR2020","77"
Suriname,"SUR","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","52.064"
Suriname,"SUR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","94"
Suriname,"SUR","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","26.8331002022647"
Suriname,"SUR","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","6.98356160580353"
Sweden,"SWE","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Sweden,"SWE","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","15.7"
Sweden,"SWE","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","0.5"
Sweden,"SWE","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Sweden,"SWE","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Sweden,"SWE","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","82.2208844"
Sweden,"SWE","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","89.8547462"
Sweden,"SWE","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","88.2963879"
Sweden,"SWE","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","NA"
Sweden,"SWE","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","NA"
Sweden,"SWE","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","91.0446593"
Sweden,"SWE","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","NA"
Sweden,"SWE","Net migration","SM.POP.NETM","2020","YR2020","37302"
Sweden,"SWE","International migrant stock (% of population)","SM.POP.TOTL.ZS","2020","YR2020","19.6"
Sweden,"SWE","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","2020","YR2020","8"
Sweden,"SWE","Forcibly displaced people","SM.POP.FDIP","2020","YR2020","266975"
Sweden,"SWE","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","2020","YR2020","NA"
Sweden,"SWE","Tax revenue (% of GDP)","GC.TAX.TOTL.GD.ZS","2020","YR2020","27.0128699114576"
Sweden,"SWE","Social contributions (% of revenue)","GC.REV.SOCL.ZS","2020","YR2020","9.57917040691465"
Sweden,"SWE","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","2020","YR2020","74.2630499431271"
Sweden,"SWE","Interest payments (% of revenue)","GC.XPN.INTP.RV.ZS","2020","YR2020","0.717276175046039"
Sweden,"SWE","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","2020","YR2020","1.19764105277864"
Sweden,"SWE","Battle-related deaths (number of people)","VC.BTL.DETH","2020","YR2020","NA"
Sweden,"SWE","Internally displaced persons, new displacement associated with conflict and violence (number of cases)","VC.IDP.NWCV","2020","YR2020","NA"
Sweden,"SWE","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","2020","YR2020","NA"
Sweden,"SWE","Military expenditure (% of general government expenditure)","MS.MIL.XPND.ZS","2020","YR2020","2.24470756528567"
Sweden,"SWE","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","2020","YR2020","NA"
Sweden,"SWE","Vulnerable employment, total (% of total employment) (modeled ILO estimate)","SL.EMP.VULN.ZS","2020","YR2020","7.45304045903179"
Sweden,"SWE","Employment to population ratio, 15+, total (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.ZS","2020","YR2020","58.834"
Sweden,"SWE","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS","2020","YR2020","1.72893248925529"
Sweden,"SWE","GDP per person employed (constant 2021 PPP $)","SL.GDP.PCAP.EM.KD","2020","YR2020","122849.572984249"
Sweden,"SWE","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","2020","YR2020","82.519"
Sweden,"SWE","Labor force with basic education (% of total working-age population with basic education)","SL.TLF.BASC.ZS","2020","YR2020","48.792"
Sweden,"SWE","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","2020","YR2020","89.4827789921427"
Sweden,"SWE","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","2020","YR2020","NA"
Sweden,"SWE","Coverage of social safety net programs in poorest quintile (% of population)","per_sa_allsa.cov_q1_tot","2020","YR2020","NA"
Sweden,"SWE","Adequacy of social safety net programs (% of total welfare of beneficiary households)","per_sa_allsa.adq_pop_tot","2020","YR2020","NA"
Sweden,"SWE","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","2020","YR2020","NA"
Sweden,"SWE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","2020","YR2020","8.291"
Sweden,"SWE","Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.ZS","2020","YR2020","23.891"
Sweden,"SWE","Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)","SL.UEM.NEET.ME.ZS","2020","YR2020","6.517"
Sweden,"SWE","Individuals using the Internet (% of population)","IT.NET.USER.ZS","2020","YR2020","94.53943122"
Sweden,"SWE","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","2020","YR2020","123.548656971054"
Sweden,"SWE","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","2020","YR2020","40.3679810262741"
Sweden,"SWE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","2020","YR2020","32739.7400787101"
Sweden,"SWE","Firms competing against unregistered firms (% of firms)","IC.FRM.CMPU.ZS","2020","YR2020","18.06400299"
Sweden,"SWE","Time required to obtain an operating license (days)","IC.FRM.DURS","2020","YR2020","34.38552094"
Sweden,"SWE","Bribery incidence (% of firms experiencing at least one bribe payment request)","IC.FRM.BRIB.ZS","2020","YR2020","0"
Sweden,"SWE","New business density (new registrations per 1,000 people ages 15-64)","IC.BUS.NDNS.ZS","2020","YR2020","8.95646096660278"
Sweden,"SWE","Firms that are fully credit constrained (% of firms)","IC.FRM.CRDC.FL.ZS","2020","YR2020","2.728940964"
Sweden,"SWE","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","2020","YR2020","11.2805373338696"
Sweden,"SWE","Fuel exports (% of merchandise exports)","TX.VAL.FUEL.ZS.UN","2020","YR2020","4.5414669608976"
Sweden,"SWE","Ores and metals exports (% of merchandise exports)","TX.VAL.MMTL.ZS.UN","2020","YR2020","4.98753114074155"
Sweden,"SWE","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","2020","YR2020","61.3813998112703"
Sweden,"SWE","Travel services (% of commercial service exports)","TX.VAL.TRVL.ZS.WT","2020","YR2020","6.05113927748464"
Sweden,"SWE","International tourism, receipts (% of total exports)","ST.INT.RCPT.XP.ZS","2020","YR2020","NA"
Sweden,"SWE","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","2020","YR2020","NA"
Sweden,"SWE","Total debt service (% of GNI)","DT.TDS.DECT.GN.ZS","2020","YR2020","NA"
Sweden,"SWE","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","2020","YR2020","NA"
Sweden,"SWE","Net ODA received (% of GNI)","DT.ODA.ODAT.GN.ZS","2020","YR2020","NA"
Sweden,"SWE","Net ODA received (% of central government expense)","DT.ODA.ODAT.XP.ZS","2020","YR2020","NA"
Sweden,"SWE","Net ODA received (% of gross capital formation)","DT.ODA.ODAT.GI.ZS","2020","YR2020","NA"
Sweden,"SWE","Total reserves in months of imports","FI.RES.TOTL.MO","2020","YR2020","2.71477817462825"
Sweden,"SWE","Total reserves (% of total external debt)","FI.RES.TOTL.DT.ZS","2020","YR2020","NA"
Sweden,"SWE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","2020","YR2020","-2.63997048116038"
Sweden,"SWE","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","2020","YR2020","26.6042803951042"
Sweden,"SWE","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","2020","YR2020","1.19622450679304"
Sweden,"SWE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","2020","YR2020","28.5209127333625"
Sweden,"SWE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","2020","YR2020","0.683870017528534"
Sweden,"SWE","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","2020","YR2020","NA"
Sweden,"SWE","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","2020","YR2020","15.3117399215698"
Sweden,"SWE","Pupil-teacher ratio, primary","SE.PRM.ENRL.TC.ZS","2020","YR2020","NA"
Sweden,"SWE","Population living in slums (% of urban population)","EN.POP.SLUM.UR.ZS","2020","YR2020","0.1"
Sweden,"SWE","Level of water stress: freshwater withdrawal as a proportion of available freshwater resources","ER.H2O.FWST.ZS","2020","YR2020","3.582972583"
Sweden,"SWE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2020","YR2020","0.370599691340783"
Sweden,"SWE","Access to electricity (% of population)","EG.ELC.ACCS.ZS","2020","YR2020","100"
Sweden,"SWE","Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","2020","YR2020","0.497367318853572"
Sweden,"SWE","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","2020","YR2020","NA"
Sweden,"SWE","Average transaction cost of sending remittances to a specific country (%)","SI.RMT.COST.IB.ZS","2020","YR2020","NA"
Sweden,"SWE","Bank nonperforming loans to total gross loans (%)","FB.AST.NPER.ZS","2020","YR2020","0.513361451406936"
Sweden,"SWE","Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)","SG.TIM.UWRK.FE","2020","YR2020","NA"
Sweden,"SWE","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","2020","YR2020","NA"
Sweden,"SWE","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","2020","YR2020","46.9914040114613"
Sweden,"SWE","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","2020","YR2020","12.9202652"
Sweden,"SWE","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","2020","YR2020","2.6"
Sweden,"SWE","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","2020","YR2020","2.5"
Sweden,"SWE","UHC service coverage index","SH_UHC_SCI","2020","YR2020","85"
Sweden,"SWE","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","2020","YR2020","2.75"
Sweden,"SWE","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","2020","YR2020","5"
Sweden,"SWE","Population ages 0-14 (% of total population)","SP.POP.0014.TO.ZS","2020","YR2020","17.7359001549834"
Sweden,"SWE","Population ages 65 and above (% of total population)","SP.POP.65UP.TO.ZS","2020","YR2020","20.0599853974717"
Switzerland,"CHE","Multidimensional poverty headcount ratio (UNDP & OPHI) (% of population)","SI.POV.MPUN","2020","YR2020","NA"
Switzerland,"CHE","Poverty headcount ratio at national poverty lines (% of population)","SI.POV.NAHC","2020","YR2020","14.7"
Switzerland,"CHE","Poverty gap at $8.30 a day (2021 PPP) (%)","SI.POV.UMIC.GP","2020","YR2020","0.1"
Switzerland,"CHE","Proportion of population pushed into poverty (based on the societal poverty line) due to out-of-pocket health expenditure (%)","SH_UHC_FH40_PUSHED","2020","YR2020","NA"
Switzerland,"CHE","Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%)","SE.LPV.PRIM","2020","YR2020","NA"
Switzerland,"CHE","Political Stability - Governance score (0-100)","GOV_WGI_PV_SC","2020","YR2020","84.9002035"
Switzerland,"CHE","Government Effectiveness - Governance score (0-100)","GOV_WGI_GE_SC","2020","YR2020","89.4428946"
Switzerland,"CHE","Rule of Law - Governance score (0-100)","GOV_WGI_RL_SC","2020","YR2020","88.0766158"
Switzerland,"CHE","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","2020","YR2020","NA"
Switzerland,"CHE","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","2020","YR2020","NA"
Switzerland,"CHE","Control of Corruption - Governance score (0-100)","GOV_WGI_CC_SC","2020","YR2020","94.1447698"
Switzerland,"CHE","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","2020","YR2020","NA"
